Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-08,Devon and Cornwall Constabulary,422.04,2,0,2,1,7,10
2011-08,Devon and Cornwall Constabulary,422.05,9,0,2,1,6,11
2011-08,Devon and Cornwall Constabulary,422.06,0,0,1,6,17,9
2011-08,Devon and Cornwall Constabulary,422.07,3,0,4,1,9,10
2011-08,Devon and Cornwall Constabulary,422.08,1,0,1,2,12,6
2011-08,Devon and Cornwall Constabulary,422.09,9,0,5,10,31,45
2011-08,Devon and Cornwall Constabulary,214.06,4,0,0,2,10,7
2011-08,Devon and Cornwall Constabulary,114.03,2,2,2,9,40,33
2011-08,Devon and Cornwall Constabulary,124.05,3,0,0,6,25,17
2011-08,Devon and Cornwall Constabulary,124.04,4,0,1,14,17,22
2011-08,Devon and Cornwall Constabulary,124.06,10,1,9,28,132,94
2011-08,Devon and Cornwall Constabulary,124.01,3,0,2,1,15,20
2011-08,Devon and Cornwall Constabulary,124.03,3,0,0,7,29,12
2011-08,Devon and Cornwall Constabulary,124.02,4,0,2,6,35,11
2011-08,Devon and Cornwall Constabulary,213.07,0,0,5,9,27,19
2011-08,Devon and Cornwall Constabulary,311.12,3,0,5,0,11,6
2011-08,Devon and Cornwall Constabulary,311.02,1,0,4,2,11,8
2011-08,Devon and Cornwall Constabulary,311.01,4,0,3,10,34,22
2011-08,Devon and Cornwall Constabulary,213.05,0,1,2,3,7,6
2011-08,Devon and Cornwall Constabulary,311.07,2,0,2,3,11,22
2011-08,Devon and Cornwall Constabulary,311.05,2,0,2,3,24,16
2011-08,Devon and Cornwall Constabulary,122.03,6,0,0,8,41,24
2011-08,Devon and Cornwall Constabulary,214.04,2,0,1,2,6,12
2011-08,Devon and Cornwall Constabulary,122.01,3,0,3,13,29,39
2011-08,Devon and Cornwall Constabulary,122.06,2,0,1,7,14,8
2011-08,Devon and Cornwall Constabulary,122.04,4,1,1,11,28,31
2011-08,Devon and Cornwall Constabulary,214.10,1,0,2,5,35,15
2011-08,Devon and Cornwall Constabulary,214.11,14,0,4,9,53,24
2011-08,Devon and Cornwall Constabulary,214.12,1,0,2,1,8,2
2011-08,Devon and Cornwall Constabulary,214.13,2,0,1,0,7,2
2011-08,Devon and Cornwall Constabulary,331.10,7,1,5,23,57,47
2011-08,Devon and Cornwall Constabulary,112.04,3,0,3,3,23,16
2011-08,Devon and Cornwall Constabulary,112.05,10,0,3,6,48,34
2011-08,Devon and Cornwall Constabulary,112.01,1,0,1,7,1,11
2011-08,Devon and Cornwall Constabulary,112.02,4,0,0,4,11,12
2011-08,Devon and Cornwall Constabulary,112.03,8,0,0,15,52,35
2011-08,Devon and Cornwall Constabulary,321.01,2,0,1,12,23,18
2011-08,Devon and Cornwall Constabulary,321.02,7,0,4,3,15,6
2011-08,Devon and Cornwall Constabulary,321.03,9,0,2,6,8,5
2011-08,Devon and Cornwall Constabulary,321.04,2,1,1,6,30,32
2011-08,Devon and Cornwall Constabulary,321.05,4,0,0,4,4,7
2011-08,Devon and Cornwall Constabulary,321.06,4,0,6,1,9,5
2011-08,Devon and Cornwall Constabulary,321.07,6,0,1,1,8,8
2011-08,Devon and Cornwall Constabulary,431.07,1,0,1,0,15,14
2011-08,Devon and Cornwall Constabulary,332.08,1,0,2,4,26,11
2011-08,Devon and Cornwall Constabulary,332.04,10,0,3,10,27,32
2011-08,Devon and Cornwall Constabulary,332.05,6,0,5,13,75,25
2011-08,Devon and Cornwall Constabulary,332.06,6,1,8,23,96,50
2011-08,Devon and Cornwall Constabulary,332.07,2,0,1,4,15,4
2011-08,Devon and Cornwall Constabulary,332.01,1,0,4,1,9,5
2011-08,Devon and Cornwall Constabulary,332.02,2,0,1,3,27,21
2011-08,Devon and Cornwall Constabulary,332.03,9,0,2,11,33,25
2011-08,Devon and Cornwall Constabulary,214.03,8,0,4,15,58,29
2011-08,Devon and Cornwall Constabulary,214.02,14,1,5,10,57,36
2011-08,Devon and Cornwall Constabulary,312.04,4,0,6,3,24,14
2011-08,Devon and Cornwall Constabulary,312.05,1,0,1,3,11,7
2011-08,Devon and Cornwall Constabulary,331.09,3,0,6,6,32,19
2011-08,Devon and Cornwall Constabulary,331.08,16,0,5,37,81,109
