Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-05,Metropolitan Police,00AQGP,10,0,7,6,18,14
2011-05,Metropolitan Police,00AQGS,11,1,12,13,45,32
2011-05,Metropolitan Police,00AQGR,9,9,14,12,26,24
2011-05,Metropolitan Police,00AQGE,17,2,6,10,20,28
2011-05,Metropolitan Police,00AQGD,18,5,8,20,51,25
2011-05,Metropolitan Police,00AQGG,14,1,3,13,20,13
2011-05,Metropolitan Police,00AQGF,7,1,6,10,14,14
2011-05,Metropolitan Police,00AQGA,14,5,1,11,32,24
2011-05,Metropolitan Police,00AQGC,11,7,6,12,66,36
2011-05,Metropolitan Police,00AQGB,20,6,13,33,100,104
2011-05,Metropolitan Police,00AQGM,6,0,4,9,14,9
2011-05,Metropolitan Police,00AQGL,13,2,11,4,23,28
2011-05,Metropolitan Police,00AQGN,9,4,8,10,21,15
2011-05,Metropolitan Police,00AQGH,12,1,1,10,13,17
2011-05,Metropolitan Police,00AQGK,14,8,8,21,41,47
2011-05,Metropolitan Police,00AQGJ,15,4,6,8,27,21
2011-05,Metropolitan Police,00ADGP,9,4,13,11,22,36
2011-05,Metropolitan Police,00ADGQ,7,0,18,7,37,25
2011-05,Metropolitan Police,00ADGR,13,4,10,34,102,45
2011-05,Metropolitan Police,00ADGS,1,1,4,11,25,15
2011-05,Metropolitan Police,00ADGT,6,1,11,8,21,10
2011-05,Metropolitan Police,00BKGC,13,7,18,17,96,128
2011-05,Metropolitan Police,00ADGW,10,1,3,8,43,24
2011-05,Metropolitan Police,00ADGX,6,1,8,20,52,44
2011-05,Metropolitan Police,00BKGL,4,7,23,9,55,31
2011-05,Metropolitan Police,00BKGM,12,6,31,11,39,124
2011-05,Metropolitan Police,00BKGJ,18,9,13,17,104,123
2011-05,Metropolitan Police,00BKGK,8,14,23,19,69,56
2011-05,Metropolitan Police,00BKGH,9,5,9,20,48,122
2011-05,Metropolitan Police,00ADGA,4,2,10,6,30,21
2011-05,Metropolitan Police,00ADGB,7,0,16,24,47,36
2011-05,Metropolitan Police,00ADGC,5,0,2,3,29,15
2011-05,Metropolitan Police,00ADGD,5,0,2,7,17,19
2011-05,Metropolitan Police,00ADGE,7,1,3,6,20,22
2011-05,Metropolitan Police,00ADGF,9,1,7,30,56,72
2011-05,Metropolitan Police,00ADGG,5,2,5,10,39,27
2011-05,Metropolitan Police,00ADGH,3,1,9,14,44,38
2011-05,Metropolitan Police,00ADGJ,7,0,7,10,35,14
2011-05,Metropolitan Police,00ADGK,3,1,9,13,46,35
2011-05,Metropolitan Police,00ADGL,10,3,5,10,36,24
2011-05,Metropolitan Police,00ADGM,17,0,9,25,77,46
2011-05,Metropolitan Police,00ADGN,7,1,10,14,26,31
2011-05,Metropolitan Police,00ASGZ,4,2,10,26,73,54
2011-05,Metropolitan Police,00ASGG,24,9,18,28,81,46
