Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-07,Kent Police,99,2,0,2,5,10,18
2011-07,Kent Police,98,0,0,1,8,18,17
2011-07,Kent Police,163,4,0,5,6,22,13
2011-07,Kent Police,168,5,1,0,5,6,6
2011-07,Kent Police,8,7,0,8,13,26,29
2011-07,Kent Police,229,0,0,1,11,13,7
2011-07,Kent Police,228,1,0,0,0,0,0
2011-07,Kent Police,227,1,0,3,2,24,16
2011-07,Kent Police,90,2,0,8,2,30,19
2011-07,Kent Police,225,2,0,0,1,7,8
2011-07,Kent Police,224,0,0,7,8,11,25
2011-07,Kent Police,223,1,0,1,2,15,35
2011-07,Kent Police,94,0,0,1,0,2,2
2011-07,Kent Police,97,0,0,2,2,19,6
2011-07,Kent Police,220,1,2,2,13,23,26
2011-07,Kent Police,11,2,0,0,15,43,36
2011-07,Kent Police,270,4,0,2,3,19,6
2011-07,Kent Police,13,6,5,6,29,122,117
2011-07,Kent Police,282,3,0,0,2,10,7
2011-07,Kent Police,15,2,0,11,6,36,29
2011-07,Kent Police,14,2,0,7,6,49,28
2011-07,Kent Police,17,3,1,8,5,57,45
2011-07,Kent Police,16,8,0,4,20,63,36
2011-07,Kent Police,19,9,0,15,16,49,54
2011-07,Kent Police,18,4,0,2,8,71,29
2011-07,Kent Police,118,1,1,3,4,11,16
2011-07,Kent Police,272,0,0,1,1,4,3
2011-07,Kent Police,116,1,0,1,1,8,3
2011-07,Kent Police,56202,2,0,1,2,1,72
2011-07,Kent Police,111,1,0,0,0,1,2
2011-07,Kent Police,204,1,0,1,4,7,8
2011-07,Kent Police,368634,22,4,9,36,129,79
2011-07,Kent Police,110,9,0,2,7,33,32
2011-07,Kent Police,151,0,0,0,0,3,3
2011-07,Kent Police,150,1,0,3,2,13,11
2011-07,Kent Police,153,2,0,3,4,11,34
2011-07,Kent Police,30,11,0,4,9,23,13
2011-07,Kent Police,276,3,0,1,5,13,8
2011-07,Kent Police,154,0,1,1,2,4,6
2011-07,Kent Police,157,5,0,2,13,27,17
2011-07,Kent Police,156,1,1,5,2,11,15
2011-07,Kent Police,159,5,0,2,1,22,11
2011-07,Kent Police,158,3,1,0,3,18,11
2011-07,Kent Police,277,8,0,2,8,20,13
2011-07,Kent Police,36,0,0,2,0,8,3
2011-07,Kent Police,278,3,0,4,3,16,17
2011-07,Kent Police,239,7,0,3,2,10,12
2011-07,Kent Police,279,0,0,1,4,7,9
2011-07,Kent Police,234,1,0,4,6,22,16
2011-07,Kent Police,235,2,0,2,4,25,6
2011-07,Kent Police,236,2,0,0,6,11,14
2011-07,Kent Police,237,1,0,0,4,7,6
2011-07,Kent Police,152,4,0,2,3,13,14
2011-07,Kent Police,231,0,0,1,4,8,26
2011-07,Kent Police,232,1,0,0,5,14,11
2011-07,Kent Police,233,2,0,3,13,16,46
2011-07,Kent Police,48,13,0,8,3,10,19
2011-07,Kent Police,49,2,0,4,10,38,21
2011-07,Kent Police,46,0,0,1,1,1,6
2011-07,Kent Police,47,1,0,2,0,5,4
2011-07,Kent Police,44,2,0,2,1,11,10
2011-07,Kent Police,45,5,0,4,2,9,10
2011-07,Kent Police,42,1,0,1,3,5,8
2011-07,Kent Police,43,2,0,2,5,44,10
2011-07,Kent Police,40,2,0,1,3,11,25
2011-07,Kent Police,41,5,0,3,4,5,10
2011-07,Kent Police,1,14,1,10,30,127,64
2011-07,Kent Police,260,3,0,3,1,5,3
2011-07,Kent Police,5,0,0,1,7,13,16
2011-07,Kent Police,9,7,1,3,4,41,15
2011-07,Kent Police,155,5,0,7,4,18,17
2011-07,Kent Police,146,1,0,0,2,4,3
2011-07,Kent Police,200,1,0,1,0,10,9
2011-07,Kent Police,203,3,0,1,0,2,1
2011-07,Kent Police,202,1,0,0,5,2,4
2011-07,Kent Police,142,1,0,1,3,15,10
2011-07,Kent Police,143,0,0,0,1,6,6
2011-07,Kent Police,207,1,0,1,1,11,8
2011-07,Kent Police,206,2,0,0,1,8,6
2011-07,Kent Police,209,3,1,3,2,10,14
2011-07,Kent Police,208,2,0,0,2,10,9
2011-07,Kent Police,148,1,0,1,7,16,14
2011-07,Kent Police,149,2,0,1,1,11,4
2011-07,Kent Police,77,1,0,2,3,5,4
2011-07,Kent Police,76,2,0,0,1,5,1
2011-07,Kent Police,75,1,1,3,4,27,35
2011-07,Kent Police,74,3,0,2,3,13,4
2011-07,Kent Police,73,0,0,1,2,7,14
2011-07,Kent Police,72,1,0,0,0,4,7
2011-07,Kent Police,71,10,0,1,21,42,51
2011-07,Kent Police,70,1,1,2,11,16,16
2011-07,Kent Police,112,5,0,2,8,52,37
2011-07,Kent Police,79,1,0,1,1,4,6
2011-07,Kent Police,78,3,0,3,1,7,8
2011-07,Kent Police,120,4,0,0,10,38,38
2011-07,Kent Police,121,0,0,0,0,3,5
2011-07,Kent Police,122,3,0,1,3,13,10
2011-07,Kent Police,123,2,0,1,3,6,5
2011-07,Kent Police,22162,2,0,4,1,10,11
2011-07,Kent Police,128,2,0,2,6,20,19
2011-07,Kent Police,125,9,0,0,3,15,37
