Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-07,Thames Valley Police,N119,8,0,3,2,12,15
2011-07,Thames Valley Police,N169,7,0,3,2,15,9
2011-07,Thames Valley Police,N321,12,5,6,5,31,25
2011-07,Thames Valley Police,N270,3,0,2,6,13,24
2011-07,Thames Valley Police,N157,3,0,0,2,16,6
2011-07,Thames Valley Police,N253,16,0,11,23,46,64
2011-07,Thames Valley Police,N252,4,0,12,4,24,43
2011-07,Thames Valley Police,N251,7,0,3,15,25,21
2011-07,Thames Valley Police,N250,3,0,3,1,0,6
2011-07,Thames Valley Police,N257,5,0,3,0,13,13
2011-07,Thames Valley Police,N256,11,0,6,11,9,18
2011-07,Thames Valley Police,N307,4,1,2,24,45,39
2011-07,Thames Valley Police,N254,16,0,7,18,47,20
2011-07,Thames Valley Police,N259,0,0,0,9,35,13
2011-07,Thames Valley Police,N258,2,0,5,10,26,21
2011-07,Thames Valley Police,N318,2,1,7,1,21,37
2011-07,Thames Valley Police,N279,5,2,1,29,31,43
2011-07,Thames Valley Police,N177,7,1,6,11,32,21
2011-07,Thames Valley Police,N312,10,0,5,7,32,36
2011-07,Thames Valley Police,N313,5,1,11,12,43,39
2011-07,Thames Valley Police,N141,1,0,3,4,10,8
2011-07,Thames Valley Police,N140,9,0,6,3,7,3
2011-07,Thames Valley Police,N147,5,0,6,3,32,31
2011-07,Thames Valley Police,N146,15,0,17,20,48,34
2011-07,Thames Valley Police,N145,7,3,7,15,29,33
2011-07,Thames Valley Police,N315,1,0,1,7,22,18
2011-07,Thames Valley Police,N304,3,1,1,2,14,15
2011-07,Thames Valley Police,N142,1,0,1,9,26,26
2011-07,Thames Valley Police,N128,0,1,4,15,35,28
