Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-03,Derbyshire Constabulary,AV14,6,1,0,12,24,17
2011-03,Derbyshire Constabulary,AV12,6,0,12,21,86,35
2011-03,Derbyshire Constabulary,AV13,6,0,1,3,21,9
2011-03,Derbyshire Constabulary,AV10,0,0,2,0,2,3
2011-03,Derbyshire Constabulary,AV11,6,0,3,6,56,26
2011-03,Derbyshire Constabulary,CH10,6,0,1,11,51,15
2011-03,Derbyshire Constabulary,ER01,3,0,4,2,26,11
2011-03,Derbyshire Constabulary,ER03,6,0,4,27,55,28
2011-03,Derbyshire Constabulary,ER02,4,0,3,3,34,11
2011-03,Derbyshire Constabulary,ER05,5,0,4,14,28,26
2011-03,Derbyshire Constabulary,NE15,3,0,0,0,5,3
2011-03,Derbyshire Constabulary,ER07,6,0,15,33,86,53
2011-03,Derbyshire Constabulary,ER06,10,0,6,12,55,16
2011-03,Derbyshire Constabulary,ER09,9,0,6,15,54,52
2011-03,Derbyshire Constabulary,ER08,14,1,5,9,49,43
2011-03,Derbyshire Constabulary,AV09,1,0,3,11,35,30
2011-03,Derbyshire Constabulary,AV08,2,0,5,4,28,16
2011-03,Derbyshire Constabulary,AV01,1,0,4,2,10,8
2011-03,Derbyshire Constabulary,AV03,4,0,3,13,56,42
2011-03,Derbyshire Constabulary,AV02,5,0,9,16,59,37
2011-03,Derbyshire Constabulary,AV05,2,0,1,2,14,10
2011-03,Derbyshire Constabulary,AV04,0,0,0,5,21,14
2011-03,Derbyshire Constabulary,AV07,5,0,8,28,88,32
2011-03,Derbyshire Constabulary,AV06,3,0,1,1,8,8
2011-03,Derbyshire Constabulary,CH09,2,0,2,5,12,10
2011-03,Derbyshire Constabulary,CH08,7,1,3,33,103,68
2011-03,Derbyshire Constabulary,CH05,11,0,6,13,94,56
2011-03,Derbyshire Constabulary,CH04,7,0,4,9,82,45
2011-03,Derbyshire Constabulary,CH07,8,1,5,11,75,40
2011-03,Derbyshire Constabulary,CH06,10,2,4,10,48,32
2011-03,Derbyshire Constabulary,CH01,10,0,2,21,39,28
2011-03,Derbyshire Constabulary,CH03,13,1,4,23,125,55
2011-03,Derbyshire Constabulary,CH02,7,0,3,16,50,24
2011-03,Derbyshire Constabulary,NE03,12,1,4,3,41,32
2011-03,Derbyshire Constabulary,NE02,6,0,2,6,62,28
2011-03,Derbyshire Constabulary,NE01,13,0,9,11,48,28
2011-03,Derbyshire Constabulary,NE07,10,0,7,6,46,24
2011-03,Derbyshire Constabulary,NE04,6,0,5,10,67,21
2011-03,Derbyshire Constabulary,NE09,5,0,4,5,24,21
2011-03,Derbyshire Constabulary,NE08,0,0,5,9,91,16
2011-03,Derbyshire Constabulary,ER04,4,0,8,14,39,20
2011-03,Derbyshire Constabulary,DD08,0,0,3,1,15,9
2011-03,Derbyshire Constabulary,DD09,0,0,2,1,14,2
2011-03,Derbyshire Constabulary,DD04,2,0,1,2,17,10
2011-03,Derbyshire Constabulary,DD05,1,0,1,0,4,8
2011-03,Derbyshire Constabulary,DD06,5,0,2,2,7,9
2011-03,Derbyshire Constabulary,DD07,4,0,2,11,35,32
2011-03,Derbyshire Constabulary,DD01,1,0,2,14,36,22
2011-03,Derbyshire Constabulary,DD02,4,0,0,1,13,15
2011-03,Derbyshire Constabulary,DD03,3,0,0,2,11,3
