Month,Force,Neighbourhood,Burglary,Robbery,Vehicle crime,Violent crime,Anti-social behaviour,Other crime
2011-07,Hampshire Constabulary,6TA06,2,1,3,19,54,38
2011-07,Hampshire Constabulary,6TA07,1,1,3,8,30,22
2011-07,Hampshire Constabulary,6TA04,0,0,0,10,22,4
2011-07,Hampshire Constabulary,1JH01,14,1,2,23,99,58
2011-07,Hampshire Constabulary,6TA02,0,0,0,1,2,1
2011-07,Hampshire Constabulary,6NT08,4,2,3,6,9,5
2011-07,Hampshire Constabulary,6TA01,0,0,2,17,33,19
2011-07,Hampshire Constabulary,6NL09,2,0,4,2,35,21
2011-07,Hampshire Constabulary,6NL08,2,0,2,1,6,6
2011-07,Hampshire Constabulary,6NL05,1,0,1,6,10,13
2011-07,Hampshire Constabulary,6NL04,1,0,2,7,24,16
2011-07,Hampshire Constabulary,6NL07,5,0,3,6,29,29
2011-07,Hampshire Constabulary,6NT02,3,0,5,7,35,17
2011-07,Hampshire Constabulary,6NL01,6,0,0,9,22,21
2011-07,Hampshire Constabulary,6NL03,3,1,1,2,29,17
2011-07,Hampshire Constabulary,6NL02,0,0,3,4,15,17
2011-07,Hampshire Constabulary,6EE05,3,0,1,10,17,7
2011-07,Hampshire Constabulary,6TR04,1,0,8,4,10,9
2011-07,Hampshire Constabulary,6TR07,1,0,0,3,18,7
2011-07,Hampshire Constabulary,6TR06,7,0,6,2,16,14
2011-07,Hampshire Constabulary,1JP02,5,1,2,34,61,37
2011-07,Hampshire Constabulary,1JP03,2,1,5,49,136,61
2011-07,Hampshire Constabulary,6EE03,4,0,6,7,39,31
2011-07,Hampshire Constabulary,1JP01,5,0,11,12,54,19
2011-07,Hampshire Constabulary,3HY07,8,0,5,3,7,14
2011-07,Hampshire Constabulary,3HY06,11,0,6,4,21,18
2011-07,Hampshire Constabulary,3HY05,9,0,1,6,21,8
2011-07,Hampshire Constabulary,3HY04,6,0,10,3,26,19
2011-07,Hampshire Constabulary,3HY03,4,0,4,1,4,11
2011-07,Hampshire Constabulary,3HY02,0,0,4,5,21,19
2011-07,Hampshire Constabulary,3HY01,12,0,8,5,29,31
2011-07,Hampshire Constabulary,1FF04,1,0,7,5,34,17
2011-07,Hampshire Constabulary,1FF05,1,0,0,0,16,7
2011-07,Hampshire Constabulary,1FF06,3,0,5,5,57,30
2011-07,Hampshire Constabulary,1FF07,4,0,9,13,59,24
2011-07,Hampshire Constabulary,1FF01,0,0,0,4,1,4
2011-07,Hampshire Constabulary,1FF02,2,0,2,14,27,47
2011-07,Hampshire Constabulary,3BB09,4,1,2,12,33,18
2011-07,Hampshire Constabulary,3BB06,4,0,5,20,34,25
2011-07,Hampshire Constabulary,6NT09,4,0,5,4,18,17
2011-07,Hampshire Constabulary,3BB04,4,0,4,6,25,23
2011-07,Hampshire Constabulary,3BB05,6,0,5,20,26,25
2011-07,Hampshire Constabulary,3BB02,4,1,5,28,50,53
2011-07,Hampshire Constabulary,1FF09,5,0,5,6,45,14
2011-07,Hampshire Constabulary,3BB01,3,0,2,38,52,95
2011-07,Hampshire Constabulary,5SP01,5,2,15,9,46,29
2011-07,Hampshire Constabulary,5SP03,16,0,8,7,41,54
2011-07,Hampshire Constabulary,5SP02,5,2,8,19,45,26
2011-07,Hampshire Constabulary,5SP05,10,0,5,6,25,14
2011-07,Hampshire Constabulary,5SP04,8,0,13,22,53,34
2011-07,Hampshire Constabulary,6NT10,1,0,5,1,3,4
2011-07,Hampshire Constabulary,6NT11,1,0,5,0,2,8
2011-07,Hampshire Constabulary,4PC02,6,1,5,29,45,66
2011-07,Hampshire Constabulary,3RF03,5,0,1,5,30,7
2011-07,Hampshire Constabulary,3RF01,8,1,4,12,30,44
2011-07,Hampshire Constabulary,3RF06,3,0,1,9,41,20
2011-07,Hampshire Constabulary,3RF07,4,0,1,13,20,22
2011-07,Hampshire Constabulary,3RF04,2,0,4,7,8,7
2011-07,Hampshire Constabulary,3RF05,2,0,1,1,26,18
2011-07,Hampshire Constabulary,5SW02,4,1,6,17,55,34
2011-07,Hampshire Constabulary,6NL13,2,0,5,10,10,18
2011-07,Hampshire Constabulary,6NL10,1,0,0,6,15,23
2011-07,Hampshire Constabulary,5SW01,2,1,3,38,60,118
2011-07,Hampshire Constabulary,3HL02,3,0,9,7,26,28
2011-07,Hampshire Constabulary,3HL03,3,0,8,5,27,13
2011-07,Hampshire Constabulary,5AN03,2,4,5,23,71,57
2011-07,Hampshire Constabulary,5AN02,16,2,11,25,87,65
2011-07,Hampshire Constabulary,3HL04,17,0,7,2,16,27
2011-07,Hampshire Constabulary,6NL12,8,0,2,6,12,14
2011-07,Hampshire Constabulary,1GE01,9,0,9,36,81,81
2011-07,Hampshire Constabulary,1GE02,21,1,25,25,79,48
2011-07,Hampshire Constabulary,1GE03,11,1,6,12,67,55
2011-07,Hampshire Constabulary,2LW02,2,1,2,11,32,58
